Timestamp,Temperature,Humidity,Demand
"Jan 01, 12:00 AM",24.87,58.37,4039.14
"Jan 01, 01:00 AM",23.29,78.55,4014.07
"Jan 01, 02:00 AM",32.02,65.75,4471.78
"Jan 01, 03:00 AM",31.91,58.08,4753.71
"Jan 01, 04:00 AM",29.14,67.49,4298.12
"Jan 01, 05:00 AM",32.55,71.1,4747.32
"Jan 01, 06:00 AM",30.7,60.43,4789.61
"Jan 01, 07:00 AM",21.21,71.13,4670.84
"Jan 01, 08:00 AM",31.44,40.54,4466.37
"Jan 01, 09:00 AM",17.2,44.09,4492.37
"Jan 01, 10:00 AM",23.12,49.91,4736.49
"Jan 01, 11:00 AM",26.86,49.15,4481.92
"Jan 01, 12:00 PM",27.99,70.1,4546.71
"Jan 01, 01:00 PM",33.59,40.18,4264.82
"Jan 01, 02:00 PM",24.28,56.5,4668.88
"Jan 01, 03:00 PM",29.62,69.64,4173.95
"Jan 01, 04:00 PM",17.45,49.54,4659.97
"Jan 01, 05:00 PM",19.42,72.59,4094.62
"Jan 01, 06:00 PM",15.02,45.43,4395.88
"Jan 01, 07:00 PM",16.53,72.66,4315.6
"Jan 01, 08:00 PM",22.18,63.79,4434.88
"Jan 01, 09:00 PM",16.7,52.89,4411.4
"Jan 01, 10:00 PM",34.96,43.82,4570.73
"Jan 01, 11:00 PM",34.4,50.64,4120.95
