Timestamp,System power generated,Wind speed,Wind direction,Pressure,Air temperature,
"Jan 3, 12:00 am",1678.22,9.854,129,1.00012,19.663,
"Jan 3, 01:00 am",1439.51,9.321,136,0.99983,19.763,
"Jan 3, 02:00 am",1190.87,8.742,144,0.99961,19.863,
"Jan 3, 03:00 am",1322.33,8.991,150,0.99847,20.063,
"Jan 3, 04:00 am",1412.58,9.172,149,0.99835,20.163,
"Jan 3, 05:00 am",1208.41,8.662,147,0.99828,20.263,
"Jan 3, 06:00 am",1300.77,8.933,151,0.99812,20.363,
"Jan 3, 07:00 am",1378.92,9.146,153,0.99791,20.463,
"Jan 3, 08:00 am",982.34,7.853,154,0.99978,20.663,
"Jan 3, 09:00 am",432.19,6.432,160,1.00235,20.963,
"Jan 3, 10:00 am",371.02,5.971,155,1.00123,21.063,
"Jan 3, 11:00 am",952.84,8.111,141,1.00057,21.263,
"Jan 3, 12:00 pm",1573.91,9.621,138,0.99692,21.563,
"Jan 3, 01:00 pm",1829.65,10.082,136,1.00032,21.463,
"Jan 3, 02:00 pm",1188.47,8.784,139,0.99861,21.363,
"Jan 3, 03:00 pm",721.85,7.313,125,0.99997,21.263,
"Jan 3, 04:00 pm",613.28,7.088,121,0.99958,21.163,
"Jan 3, 05:00 pm",671.62,7.221,120,0.99771,20.963,
"Jan 3, 06:00 pm",1224.83,8.768,118,0.99645,20.763,
"Jan 3, 07:00 pm",1863.92,10.126,125,0.99512,20.563,
"Jan 3, 08:00 pm",1702.35,9.846,132,0.99852,20.363,
"Jan 3, 09:00 pm",1198.16,8.744,148,1.00048,20.263,
"Jan 3, 10:00 pm",933.22,8.097,153,0.99812,20.163,
"Jan 3, 11:00 pm",755.47,7.532,159,0.99871,20.063,
